scope	sourceId	predicateId	targetId
synset	awn4-09671673-n	hypernym	awn4-09666446-n
synset	awn4-09671673-n	hypernym	awn4-09669259-n
synset	awn4-09671854-n	hypernym	awn4-09664887-n
synset	awn4-09671983-n	hypernym	awn4-09687063-n
synset	awn4-09672103-n	hypernym	awn4-09676378-n
synset	awn4-09672240-n	hypernym	awn4-09685250-n
synset	awn4-09672451-n	hypernym	awn4-09667672-n
synset	awn4-09672605-n	hypernym	awn4-09681743-n
synset	awn4-09672719-n	hypernym	awn4-09676378-n
synset	awn4-09672849-n	hypernym	awn4-09676378-n
synset	awn4-09673000-n	hypernym	awn4-09664887-n
synset	awn4-09673143-n	hypernym	awn4-09688434-n
synset	awn4-09673321-n	hypernym	awn4-09666446-n
synset	awn4-09673510-n	hypernym	awn4-09685250-n
synset	awn4-09673676-n	hypernym	awn4-09666446-n
synset	awn4-09673784-n	hypernym	awn4-09664887-n
synset	awn4-09673964-n	hypernym	awn4-09688830-n
synset	awn4-09674079-n	hypernym	awn4-09688830-n
synset	awn4-09674223-n	hypernym	awn4-09666446-n
synset	awn4-09674392-n	hypernym	awn4-09688830-n
synset	awn4-09674392-n	hyponym	awn4-09678248-n
synset	awn4-09674392-n	hyponym	awn4-09683333-n
synset	awn4-09674392-n	hyponym	awn4-09683491-n
synset	awn4-09674392-n	hyponym	awn4-09685911-n
synset	awn4-09674392-n	hyponym	awn4-09686679-n
synset	awn4-09674603-n	hypernym	awn4-09676378-n
synset	awn4-09674723-n	hypernym	awn4-09677592-n
synset	awn4-09674918-n	hypernym	awn4-09676378-n
synset	awn4-09675059-n	hypernym	awn4-09700747-n
synset	awn4-09675171-n	hypernym	awn4-09670828-n
synset	awn4-09675274-n	hypernym	awn4-09666446-n
synset	awn4-09675414-n	hypernym	awn4-09664887-n
synset	awn4-09675596-n	hypernym	awn4-09676378-n
synset	awn4-09675782-n	hypernym	awn4-09676378-n
synset	awn4-09675910-n	hypernym	awn4-09688830-n
synset	awn4-09676083-n	holo_member	awn4-08320792-n
synset	awn4-09676083-n	hypernym	awn4-09681743-n
synset	awn4-09676252-n	hypernym	awn4-09686327-n
synset	awn4-09676252-n	hypernym	awn4-09688434-n
synset	awn4-09676378-n	hypernym	awn4-09664887-n
synset	awn4-09676378-n	hyponym	awn4-09665834-n
synset	awn4-09676378-n	hyponym	awn4-09665950-n
synset	awn4-09676378-n	hyponym	awn4-09670314-n
synset	awn4-09676378-n	hyponym	awn4-09672103-n
synset	awn4-09676378-n	hyponym	awn4-09672719-n
synset	awn4-09676378-n	hyponym	awn4-09672849-n
synset	awn4-09676378-n	hyponym	awn4-09674603-n
synset	awn4-09676378-n	hyponym	awn4-09674918-n
synset	awn4-09676378-n	hyponym	awn4-09675596-n
synset	awn4-09676378-n	hyponym	awn4-09675782-n
synset	awn4-09676378-n	hyponym	awn4-09678103-n
synset	awn4-09676378-n	hyponym	awn4-09678375-n
synset	awn4-09676378-n	hyponym	awn4-09678893-n
synset	awn4-09676378-n	hyponym	awn4-09679945-n
synset	awn4-09676378-n	hyponym	awn4-09681248-n
synset	awn4-09676378-n	hyponym	awn4-09685744-n
synset	awn4-09676378-n	hyponym	awn4-09688142-n
synset	awn4-09676378-n	hyponym	awn4-09691513-n
synset	awn4-09676378-n	hyponym	awn4-09692160-n
synset	awn4-09676378-n	hyponym	awn4-09692295-n
synset	awn4-09676378-n	hyponym	awn4-09692430-n
synset	awn4-09676378-n	hyponym	awn4-09692796-n
synset	awn4-09676911-n	hypernym	awn4-09689336-n
synset	awn4-09676911-n	instance_hyponym	awn4-11323693-n
synset	awn4-09677194-n	hypernym	awn4-09667672-n
synset	awn4-09677320-n	hypernym	awn4-09666446-n
synset	awn4-09677453-n	hypernym	awn4-09688830-n
synset	awn4-09677592-n	hypernym	awn4-09664887-n
synset	awn4-09677592-n	hyponym	awn4-09671358-n
synset	awn4-09677592-n	hyponym	awn4-09671495-n
synset	awn4-09677592-n	hyponym	awn4-09674723-n
synset	awn4-09677592-n	hyponym	awn4-09681436-n
synset	awn4-09677592-n	hyponym	awn4-09683704-n
synset	awn4-09677592-n	hyponym	awn4-09683826-n
synset	awn4-09677592-n	hyponym	awn4-09687763-n
synset	awn4-09677592-n	hyponym	awn4-09690614-n
synset	awn4-09677959-n	hypernym	awn4-09685250-n
synset	awn4-09678103-n	hypernym	awn4-09676378-n
synset	awn4-09678248-n	hypernym	awn4-09674392-n
synset	awn4-09678375-n	hypernym	awn4-09676378-n
synset	awn4-09678520-n	hypernym	awn4-09668014-n
synset	awn4-09678626-n	hypernym	awn4-09670828-n
synset	awn4-09678744-n	hypernym	awn4-09666446-n
synset	awn4-09678893-n	hypernym	awn4-09676378-n
synset	awn4-09679032-n	hypernym	awn4-09669259-n
synset	awn4-09679152-n	hypernym	awn4-09681743-n
synset	awn4-09679310-n	hypernym	awn4-09685250-n
synset	awn4-09679416-n	hypernym	awn4-09691158-n
synset	awn4-09679571-n	hypernym	awn4-09685250-n
synset	awn4-09679715-n	hypernym	awn4-09666446-n
synset	awn4-09679843-n	hypernym	awn4-09668014-n
synset	awn4-09679945-n	hypernym	awn4-09676378-n
synset	awn4-09680078-n	hypernym	awn4-09666446-n
synset	awn4-09680229-n	hypernym	awn4-09667672-n
synset	awn4-09680350-n	hypernym	awn4-09666446-n
synset	awn4-09680525-n	hypernym	awn4-09689336-n
synset	awn4-09680663-n	hypernym	awn4-09688830-n
synset	awn4-09680812-n	hypernym	awn4-09666446-n
synset	awn4-09680963-n	hypernym	awn4-09666446-n
synset	awn4-09681102-n	hypernym	awn4-09685250-n
synset	awn4-09681248-n	hypernym	awn4-09676378-n
synset	awn4-09681436-n	hypernym	awn4-09677592-n
synset	awn4-09681578-n	hypernym	awn4-09666446-n
synset	awn4-09681743-n	hypernym	awn4-09664887-n
synset	awn4-09681743-n	hyponym	awn4-09666058-n
synset	awn4-09681743-n	hyponym	awn4-09672605-n
synset	awn4-09681743-n	hyponym	awn4-09676083-n
synset	awn4-09681743-n	hyponym	awn4-09679152-n
synset	awn4-09681743-n	hyponym	awn4-09682030-n
synset	awn4-09681743-n	hyponym	awn4-09687632-n
synset	awn4-09682030-n	holo_member	awn4-08320792-n
synset	awn4-09682030-n	hypernym	awn4-09681743-n
synset	awn4-09682235-n	hypernym	awn4-09666446-n
synset	awn4-09682366-n	hypernym	awn4-09667672-n
synset	awn4-09682509-n	hypernym	awn4-09687904-n
synset	awn4-09682509-n	instance_hyponym	awn4-11112116-n
synset	awn4-09682656-n	hypernym	awn4-09691158-n
synset	awn4-09682826-n	hypernym	awn4-09688830-n
synset	awn4-09682953-n	hypernym	awn4-09689336-n
synset	awn4-09682953-n	instance_hyponym	awn4-11275907-n
synset	awn4-09683177-n	hypernym	awn4-09666446-n
synset	awn4-09683177-n	hypernym	awn4-09669259-n
synset	awn4-09683333-n	hypernym	awn4-09674392-n
synset	awn4-09683491-n	hypernym	awn4-09674392-n
synset	awn4-09683704-n	hypernym	awn4-09677592-n
synset	awn4-09683826-n	hypernym	awn4-09677592-n
synset	awn4-09683826-n	instance_hyponym	awn4-11069273-n
synset	awn4-09684000-n	hypernym	awn4-09688830-n
synset	awn4-09684155-n	hypernym	awn4-09666446-n
synset	awn4-09684261-n	hypernym	awn4-09688434-n
synset	awn4-09684471-n	hypernym	awn4-09666446-n
synset	awn4-09684613-n	hypernym	awn4-09666446-n
synset	awn4-09684780-n	hypernym	awn4-09685250-n
synset	awn4-09684923-n	hypernym	awn4-09670828-n
synset	awn4-09685072-n	hypernym	awn4-09666446-n
synset	awn4-09685250-n	hypernym	awn4-09664887-n
synset	awn4-09685250-n	hyponym	awn4-09672240-n
synset	awn4-09685250-n	hyponym	awn4-09673510-n
synset	awn4-09685250-n	hyponym	awn4-09677959-n
synset	awn4-09685250-n	hyponym	awn4-09679310-n
synset	awn4-09685250-n	hyponym	awn4-09679571-n
synset	awn4-09685250-n	hyponym	awn4-09681102-n
synset	awn4-09685250-n	hyponym	awn4-09684780-n
synset	awn4-09685250-n	hyponym	awn4-09687904-n
synset	awn4-09685250-n	hyponym	awn4-09689756-n
synset	awn4-09685250-n	hyponym	awn4-09690477-n
synset	awn4-09685250-n	hyponym	awn4-09692019-n
synset	awn4-09685250-n	hyponym	awn4-09692545-n
synset	awn4-09685602-n	hypernym	awn4-09669259-n
synset	awn4-09685744-n	hypernym	awn4-09676378-n
synset	awn4-09685911-n	hypernym	awn4-09674392-n
synset	awn4-09686054-n	hypernym	awn4-09666446-n
synset	awn4-09686181-n	hypernym	awn4-09666446-n
synset	awn4-09686181-n	instance_hyponym	awn4-11260239-n
synset	awn4-09686327-n	hypernym	awn4-09664887-n
synset	awn4-09686327-n	hyponym	awn4-09676252-n
synset	awn4-09686327-n	hyponym	awn4-09689875-n
synset	awn4-09686327-n	hyponym	awn4-09692937-n
synset	awn4-09686588-n	hypernym	awn4-09568453-n
synset	awn4-09686679-n	hypernym	awn4-09674392-n
synset	awn4-09686802-n	hypernym	awn4-09668014-n
synset	awn4-09686910-n	exemplifies	awn4-06730109-n
synset	awn4-09686910-n	exemplifies	awn4-07171981-n
synset	awn4-09686910-n	hypernym	awn4-09664887-n
synset	awn4-09686910-n	hyponym	awn4-85644531-n
synset	awn4-09686910-n	hyponym	awn4-86530629-n
synset	awn4-09687063-n	hypernym	awn4-09664887-n
synset	awn4-09687063-n	hyponym	awn4-09671983-n
synset	awn4-09687063-n	hyponym	awn4-09689647-n
synset	awn4-09687277-n	hypernym	awn4-09688830-n
synset	awn4-09687420-n	hypernym	awn4-09666446-n
synset	awn4-09687420-n	instance_hyponym	awn4-10871916-n
synset	awn4-09687420-n	instance_hyponym	awn4-11121833-n
synset	awn4-09687632-n	hypernym	awn4-09681743-n
synset	awn4-09687763-n	hypernym	awn4-09677592-n
synset	awn4-09687904-n	hypernym	awn4-09685250-n
synset	awn4-09687904-n	hyponym	awn4-09682509-n
synset	awn4-09688142-n	hypernym	awn4-09676378-n
synset	awn4-09688267-n	hypernym	awn4-09666446-n
synset	awn4-09688267-n	instance_hyponym	awn4-11262586-n
synset	awn4-09688267-n	instance_hyponym	awn4-11354423-n
synset	awn4-09688434-n	hypernym	awn4-09664887-n
synset	awn4-09688434-n	hyponym	awn4-09673143-n
synset	awn4-09688434-n	hyponym	awn4-09676252-n
synset	awn4-09688434-n	hyponym	awn4-09684261-n
synset	awn4-09688434-n	hyponym	awn4-09691039-n
synset	awn4-09688434-n	instance_hyponym	awn4-11297490-n
synset	awn4-09688693-n	hypernym	awn4-09689336-n
synset	awn4-09688830-n	hypernym	awn4-09669259-n
synset	awn4-09688830-n	hyponym	awn4-09670434-n
synset	awn4-09688830-n	hyponym	awn4-09671242-n
synset	awn4-09688830-n	hyponym	awn4-09673964-n
synset	awn4-09688830-n	hyponym	awn4-09674079-n
synset	awn4-09688830-n	hyponym	awn4-09674392-n
synset	awn4-09688830-n	hyponym	awn4-09675910-n
synset	awn4-09688830-n	hyponym	awn4-09677453-n
synset	awn4-09688830-n	hyponym	awn4-09680663-n
synset	awn4-09688830-n	hyponym	awn4-09682826-n
synset	awn4-09688830-n	hyponym	awn4-09684000-n
synset	awn4-09688830-n	hyponym	awn4-09687277-n
synset	awn4-09688830-n	hyponym	awn4-09689336-n
synset	awn4-09688830-n	hyponym	awn4-09690794-n
synset	awn4-09688830-n	hyponym	awn4-09691810-n
synset	awn4-09688830-n	instance_hyponym	awn4-10934531-n
synset	awn4-09688830-n	instance_hyponym	awn4-11272382-n
synset	awn4-09689336-n	hypernym	awn4-09688830-n
synset	awn4-09689336-n	hyponym	awn4-09670694-n
synset	awn4-09689336-n	hyponym	awn4-09676911-n
synset	awn4-09689336-n	hyponym	awn4-09680525-n
synset	awn4-09689336-n	hyponym	awn4-09682953-n
synset	awn4-09689336-n	hyponym	awn4-09688693-n
synset	awn4-09689336-n	hyponym	awn4-09690907-n
synset	awn4-09689647-n	hypernym	awn4-09687063-n
synset	awn4-09689756-n	hypernym	awn4-09685250-n
synset	awn4-09689875-n	hypernym	awn4-09686327-n
synset	awn4-09689985-n	hypernym	awn4-09742054-n
synset	awn4-09689985-n	hyponym	awn4-09690120-n
synset	awn4-09689985-n	hyponym	awn4-09690226-n
synset	awn4-09690120-n	hypernym	awn4-09689985-n
synset	awn4-09690226-n	hypernym	awn4-09689985-n
synset	awn4-09690342-n	hypernym	awn4-09664887-n
synset	awn4-09690477-n	hypernym	awn4-09685250-n
synset	awn4-09690614-n	hypernym	awn4-09677592-n
synset	awn4-09690794-n	hypernym	awn4-09688830-n
synset	awn4-09690907-n	hypernym	awn4-09689336-n
synset	awn4-09691039-n	hypernym	awn4-09688434-n
synset	awn4-09691158-n	hypernym	awn4-09664887-n
synset	awn4-09691158-n	hyponym	awn4-09679416-n
synset	awn4-09691158-n	hyponym	awn4-09682656-n
synset	awn4-09691346-n	hypernym	awn4-09666446-n
synset	awn4-09691346-n	instance_hyponym	awn4-11183572-n
synset	awn4-09691513-n	hypernym	awn4-09676378-n
synset	awn4-09691679-n	hypernym	awn4-09670828-n
synset	awn4-09691810-n	hypernym	awn4-09688830-n
synset	awn4-09692019-n	hypernym	awn4-09685250-n
synset	awn4-09692160-n	hypernym	awn4-09676378-n
synset	awn4-09692295-n	hypernym	awn4-09676378-n
synset	awn4-09692430-n	hypernym	awn4-09676378-n
synset	awn4-09692545-n	hypernym	awn4-09685250-n
synset	awn4-09692668-n	hypernym	awn4-09668014-n
synset	awn4-09692796-n	hypernym	awn4-09676378-n
synset	awn4-09692937-n	hypernym	awn4-09686327-n
synset	awn4-09693046-n	holo_member	awn4-08920762-n
synset	awn4-09693046-n	hypernym	awn4-09662736-n
synset	awn4-09693046-n	hyponym	awn4-09693311-n
synset	awn4-09693046-n	hyponym	awn4-09693448-n
synset	awn4-09693046-n	hyponym	awn4-09695407-n
synset	awn4-09693046-n	hyponym	awn4-09695506-n
synset	awn4-09693046-n	hyponym	awn4-09695612-n
synset	awn4-09693046-n	hyponym	awn4-09695732-n
synset	awn4-09693046-n	hyponym	awn4-09695841-n
synset	awn4-09693046-n	hyponym	awn4-10173755-n
synset	awn4-09693046-n	hyponym	awn4-10239898-n
synset	awn4-09693311-n	hypernym	awn4-09693046-n
synset	awn4-09693448-n	hypernym	awn4-09693046-n
synset	awn4-09693448-n	hyponym	awn4-09693792-n
synset	awn4-09693448-n	hyponym	awn4-09693897-n
synset	awn4-09693448-n	hyponym	awn4-09694006-n
synset	awn4-09693448-n	hyponym	awn4-09694116-n
synset	awn4-09693448-n	hyponym	awn4-09694271-n
synset	awn4-09693448-n	hyponym	awn4-09694393-n
synset	awn4-09693448-n	hyponym	awn4-09694530-n
synset	awn4-09693448-n	hyponym	awn4-09694641-n
synset	awn4-09693448-n	hyponym	awn4-09694768-n
synset	awn4-09693448-n	hyponym	awn4-09694878-n
synset	awn4-09693448-n	hyponym	awn4-09695014-n
synset	awn4-09693448-n	hyponym	awn4-09695158-n
synset	awn4-09693448-n	hyponym	awn4-09695284-n
synset	awn4-09693792-n	hypernym	awn4-09693448-n
synset	awn4-09693897-n	hypernym	awn4-09693448-n
synset	awn4-09694006-n	hypernym	awn4-09693448-n
synset	awn4-09694116-n	hypernym	awn4-09693448-n
synset	awn4-09694271-n	hypernym	awn4-09693448-n
synset	awn4-09694393-n	hypernym	awn4-09693448-n
synset	awn4-09694530-n	hypernym	awn4-09693448-n
synset	awn4-09694641-n	hypernym	awn4-09693448-n
synset	awn4-09694768-n	hypernym	awn4-09693448-n
synset	awn4-09694878-n	hypernym	awn4-09693448-n
synset	awn4-09695014-n	hypernym	awn4-09693448-n
synset	awn4-09695158-n	hypernym	awn4-09693448-n
synset	awn4-09695284-n	hypernym	awn4-09693448-n
synset	awn4-09695407-n	hypernym	awn4-09693046-n
synset	awn4-09695506-n	hypernym	awn4-09693046-n
synset	awn4-09695612-n	hypernym	awn4-09693046-n
synset	awn4-09695732-n	hypernym	awn4-09693046-n
synset	awn4-09695841-n	hypernym	awn4-09693046-n
synset	awn4-09695957-n	hypernym	awn4-07983996-n
synset	awn4-09695957-n	hypernym	awn4-09710675-n
synset	awn4-09696139-n	hypernym	awn4-07958392-n
synset	awn4-09696139-n	mero_member	awn4-09696262-n
synset	awn4-09696262-n	holo_member	awn4-09696139-n
synset	awn4-09696262-n	hypernym	awn4-09705914-n
synset	awn4-09696262-n	hypernym	awn4-09786620-n
synset	awn4-09696262-n	hyponym	awn4-09770407-n
synset	awn4-09696262-n	hyponym	awn4-09770587-n
synset	awn4-09696262-n	hyponym	awn4-09770734-n
synset	awn4-09696262-n	hyponym	awn4-09987085-n
synset	awn4-09696564-n	hypernym	awn4-09716159-n
synset	awn4-09696564-n	hyponym	awn4-09696676-n
synset	awn4-09696676-n	hypernym	awn4-09696564-n
synset	awn4-09696823-n	holo_member	awn4-08110077-n
synset	awn4-09696823-n	hypernym	awn4-09698712-n
synset	awn4-09696823-n	hyponym	awn4-09696957-n
synset	awn4-09696957-n	hypernym	awn4-09696823-n
synset	awn4-09696957-n	hyponym	awn4-09697109-n
synset	awn4-09697109-n	holo_member	awn4-08110779-n
synset	awn4-09697109-n	hypernym	awn4-09696957-n
synset	awn4-09697226-n	holo_member	awn4-08107513-n
synset	awn4-09697226-n	hypernym	awn4-09858089-n
synset	awn4-09697405-n	holo_member	awn4-08099479-n
synset	awn4-09697405-n	hypernym	awn4-09651570-n
synset	awn4-09697405-n	hyponym	awn4-09698143-n
synset	awn4-09697405-n	hyponym	awn4-09698313-n
synset	awn4-09697405-n	hyponym	awn4-09698424-n
synset	awn4-09697405-n	hyponym	awn4-09698712-n
synset	awn4-09697405-n	hyponym	awn4-09699104-n
synset	awn4-09697405-n	hyponym	awn4-09699321-n
synset	awn4-09697405-n	hyponym	awn4-09700304-n
synset	awn4-09697405-n	hyponym	awn4-09700630-n
synset	awn4-09697405-n	hyponym	awn4-09818234-n
synset	awn4-09697405-n	hyponym	awn4-09818636-n
synset	awn4-09697405-n	hyponym	awn4-09827032-n
synset	awn4-09697405-n	hyponym	awn4-09887224-n
synset	awn4-09697405-n	hyponym	awn4-09964702-n
synset	awn4-09697405-n	hyponym	awn4-10326383-n
synset	awn4-09697405-n	hyponym	awn4-10326557-n
synset	awn4-09697405-n	hyponym	awn4-10369481-n
synset	awn4-09697405-n	hyponym	awn4-10605181-n
synset	awn4-09697405-n	hyponym	awn4-10739916-n
synset	awn4-09697405-n	instance_hyponym	awn4-11362761-n
synset	awn4-09697405-n	instance_hyponym	awn4-11363993-n
synset	awn4-09697977-n	holo_member	awn4-08107769-n
synset	awn4-09697977-n	hypernym	awn4-09698712-n
synset	awn4-09698143-n	hypernym	awn4-09697405-n
synset	awn4-09698313-n	hypernym	awn4-09697405-n
synset	awn4-09698424-n	hypernym	awn4-09697405-n
synset	awn4-09698424-n	hyponym	awn4-10607590-n
synset	awn4-09698566-n	hypernym	awn4-09786620-n
synset	awn4-09698712-n	holo_member	awn4-08104536-n
synset	awn4-09698712-n	hypernym	awn4-09697405-n
synset	awn4-09698712-n	hyponym	awn4-09662557-n
synset	awn4-09698712-n	hyponym	awn4-09696823-n
synset	awn4-09698712-n	hyponym	awn4-09697977-n
synset	awn4-09698712-n	hyponym	awn4-09858089-n
synset	awn4-09698712-n	hyponym	awn4-09975122-n
synset	awn4-09698712-n	hyponym	awn4-09977612-n
synset	awn4-09698712-n	hyponym	awn4-09977771-n
synset	awn4-09698712-n	hyponym	awn4-10082082-n
synset	awn4-09698712-n	hyponym	awn4-10136027-n
synset	awn4-09698712-n	hyponym	awn4-10268074-n
synset	awn4-09698712-n	hyponym	awn4-10268239-n
synset	awn4-09698712-n	hyponym	awn4-10332258-n
synset	awn4-09698712-n	hyponym	awn4-10400198-n
synset	awn4-09698712-n	hyponym	awn4-10434610-n
synset	awn4-09698712-n	hyponym	awn4-10485488-n
synset	awn4-09698712-n	hyponym	awn4-10513958-n
synset	awn4-09699104-n	holo_member	awn4-08167384-n
synset	awn4-09699104-n	hypernym	awn4-09697405-n
synset	awn4-09699104-n	instance_hyponym	awn4-11248946-n
synset	awn4-09699321-n	holo_member	awn4-08100197-n
synset	awn4-09699321-n	hypernym	awn4-09697405-n
synset	awn4-09699321-n	hyponym	awn4-09699631-n
synset	awn4-09699321-n	hyponym	awn4-09699783-n
synset	awn4-09699321-n	hyponym	awn4-09699900-n
synset	awn4-09699321-n	hyponym	awn4-09700503-n
synset	awn4-09699321-n	hyponym	awn4-10473089-n
synset	awn4-09699532-n	hypernym	awn4-09651570-n
synset	awn4-09699631-n	holo_member	awn4-08104947-n
synset	awn4-09699631-n	hypernym	awn4-09699321-n
synset	awn4-09699783-n	holo_member	awn4-08103612-n
synset	awn4-09699783-n	hypernym	awn4-09699321-n
synset	awn4-09699900-n	holo_member	awn4-08100476-n
synset	awn4-09699900-n	hypernym	awn4-09699321-n
synset	awn4-09699900-n	hyponym	awn4-09700053-n
synset	awn4-09699900-n	hyponym	awn4-11376013-n
synset	awn4-09700053-n	exemplifies	awn4-06730109-n
synset	awn4-09700053-n	hypernym	awn4-09699900-n
synset	awn4-09700304-n	holo_member	awn4-08103016-n
synset	awn4-09700304-n	hypernym	awn4-09697405-n
synset	awn4-09700503-n	holo_member	awn4-08103953-n
synset	awn4-09700503-n	hypernym	awn4-09699321-n
synset	awn4-09700630-n	holo_member	awn4-08104169-n
synset	awn4-09700630-n	hypernym	awn4-09697405-n
synset	awn4-09700747-n	holo_member	awn4-08496106-n
synset	awn4-09700747-n	hypernym	awn4-09786620-n
synset	awn4-09700747-n	hyponym	awn4-09630933-n
synset	awn4-09700747-n	hyponym	awn4-09634578-n
synset	awn4-09700747-n	hyponym	awn4-09675059-n
synset	awn4-09700747-n	hyponym	awn4-09701369-n
synset	awn4-09700747-n	hyponym	awn4-09701518-n
synset	awn4-09700747-n	hyponym	awn4-10275612-n
synset	awn4-09700747-n	hyponym	awn4-10404471-n
synset	awn4-09700747-n	hyponym	awn4-10440928-n
synset	awn4-09700747-n	hyponym	awn4-10535456-n
synset	awn4-09700747-n	hyponym	awn4-10565081-n
synset	awn4-09700747-n	hyponym	awn4-10599756-n
synset	awn4-09700747-n	hyponym	awn4-10785553-n
synset	awn4-09700747-n	hyponym	awn4-10824878-n
synset	awn4-09700747-n	hyponym	awn4-10825105-n
synset	awn4-09700747-n	instance_hyponym	awn4-10293366-n
synset	awn4-09700747-n	instance_hyponym	awn4-11103646-n
synset	awn4-09701369-n	hypernym	awn4-09700747-n
synset	awn4-09701369-n	hypernym	awn4-10807146-n
synset	awn4-09701369-n	instance_hyponym	awn4-10293603-n
synset	awn4-09701369-n	instance_hyponym	awn4-10981364-n
synset	awn4-09701369-n	instance_hyponym	awn4-11104504-n
synset	awn4-09701369-n	instance_hyponym	awn4-11181402-n
synset	awn4-09701518-n	exemplifies	awn4-06730109-n
synset	awn4-09701518-n	exemplifies	awn4-06731706-n
synset	awn4-09701518-n	exemplifies	awn4-07171981-n
synset	awn4-09701518-n	hypernym	awn4-09700747-n
synset	awn4-09701687-n	holo_member	awn4-08112613-n
synset	awn4-09701687-n	hypernym	awn4-09651570-n
synset	awn4-09701687-n	hyponym	awn4-09702199-n
synset	awn4-09701687-n	hyponym	awn4-09702576-n
synset	awn4-09701687-n	hyponym	awn4-09702684-n
synset	awn4-09701687-n	hyponym	awn4-09702937-n
synset	awn4-09701687-n	hyponym	awn4-09742775-n
synset	awn4-09701687-n	hyponym	awn4-09833489-n
synset	awn4-09701687-n	hyponym	awn4-09866833-n
synset	awn4-09701687-n	hyponym	awn4-09906948-n
synset	awn4-09701687-n	hyponym	awn4-10096087-n
synset	awn4-09701687-n	hyponym	awn4-10176189-n
synset	awn4-09701687-n	hyponym	awn4-10176286-n
synset	awn4-09701687-n	hyponym	awn4-10218870-n
synset	awn4-09701687-n	hyponym	awn4-10357502-n
synset	awn4-09701687-n	hyponym	awn4-10357626-n
synset	awn4-09701687-n	hyponym	awn4-10357944-n
synset	awn4-09701687-n	hyponym	awn4-10361304-n
synset	awn4-09701687-n	hyponym	awn4-10571326-n
synset	awn4-09701687-n	hyponym	awn4-10691810-n
synset	awn4-09701687-n	hyponym	awn4-10782460-n
synset	awn4-09701687-n	instance_hyponym	awn4-10987439-n
synset	awn4-09702199-n	holo_member	awn4-08112613-n
synset	awn4-09702199-n	hypernym	awn4-09701687-n
synset	awn4-09702363-n	hypernym	awn4-09869725-n
synset	awn4-09702576-n	hypernym	awn4-09701687-n
synset	awn4-09702684-n	holo_member	awn4-08113267-n
synset	awn4-09702684-n	hypernym	awn4-09701687-n
synset	awn4-09702937-n	holo_member	awn4-08113440-n
synset	awn4-09702937-n	hypernym	awn4-09701687-n
synset	awn4-09703135-n	holo_member	awn4-08115674-n
synset	awn4-09703135-n	hypernym	awn4-09651570-n
synset	awn4-09703135-n	hyponym	awn4-10347362-n
synset	awn4-09703302-n	holo_member	awn4-08115995-n
synset	awn4-09703302-n	hypernym	awn4-10035803-n
synset	awn4-09703460-n	holo_member	awn4-08116230-n
synset	awn4-09703460-n	hypernym	awn4-10035803-n
synset	awn4-09703604-n	holo_member	awn4-08116441-n
synset	awn4-09703604-n	hypernym	awn4-10035803-n
synset	awn4-09703730-n	domain_topic	awn4-06250374-n
synset	awn4-09703730-n	hypernym	awn4-10035803-n
synset	awn4-09703854-n	holo_member	awn4-08116613-n
synset	awn4-09703854-n	hypernym	awn4-10035803-n
synset	awn4-09703987-n	holo_member	awn4-08113590-n
synset	awn4-09703987-n	hypernym	awn4-09651570-n
synset	awn4-09703987-n	hyponym	awn4-09704279-n
synset	awn4-09703987-n	hyponym	awn4-09704384-n
synset	awn4-09703987-n	hyponym	awn4-09704611-n
synset	awn4-09703987-n	hyponym	awn4-09704776-n
synset	awn4-09703987-n	hyponym	awn4-09704942-n
synset	awn4-09703987-n	hyponym	awn4-09705089-n
synset	awn4-09703987-n	hyponym	awn4-10565239-n
synset	awn4-09703987-n	hyponym	awn4-10570108-n
synset	awn4-09704279-n	hypernym	awn4-09703987-n
synset	awn4-09704384-n	hypernym	awn4-09703987-n
synset	awn4-09704463-n	holo_member	awn4-08115158-n
synset	awn4-09704463-n	hypernym	awn4-10035803-n
synset	awn4-09704611-n	holo_member	awn4-08114732-n
synset	awn4-09704611-n	hypernym	awn4-09703987-n
synset	awn4-09704776-n	holo_member	awn4-08114188-n
synset	awn4-09704776-n	hypernym	awn4-09703987-n
synset	awn4-09704942-n	holo_member	awn4-08114038-n
synset	awn4-09704942-n	hypernym	awn4-09703987-n
synset	awn4-09705089-n	holo_member	awn4-08114357-n
synset	awn4-09705089-n	hypernym	awn4-09703987-n
synset	awn4-09705184-n	holo_member	awn4-08117286-n
synset	awn4-09705184-n	hypernym	awn4-10035803-n
synset	awn4-09705300-n	holo_member	awn4-08309339-n
synset	awn4-09705300-n	hypernym	awn4-10035803-n
synset	awn4-09705429-n	hypernym	awn4-10035803-n
synset	awn4-09705524-n	hypernym	awn4-10035803-n
synset	awn4-09705640-n	hypernym	awn4-09657682-n
synset	awn4-09705640-n	hypernym	awn4-09705914-n
synset	awn4-09705779-n	hypernym	awn4-09662736-n
synset	awn4-09705779-n	hypernym	awn4-09705914-n
synset	awn4-09705914-n	hypernym	awn4-09643248-n
synset	awn4-09705914-n	hyponym	awn4-09696262-n
synset	awn4-09705914-n	hyponym	awn4-09705640-n
synset	awn4-09705914-n	hyponym	awn4-09705779-n
synset	awn4-09705914-n	hyponym	awn4-09707171-n
synset	awn4-09705914-n	hyponym	awn4-09707404-n
synset	awn4-09705914-n	hyponym	awn4-09708200-n
synset	awn4-09705914-n	hyponym	awn4-09708548-n
synset	awn4-09705914-n	hyponym	awn4-09709354-n
synset	awn4-09705914-n	hyponym	awn4-09709892-n
