scope	sourceId	predicateId	targetId
sense	oewn-abridgement__1.10.00..	derivation	oewn-abridge__2.30.00..
sense	oewn-abridger__1.18.00..	derivation	oewn-abridge__2.30.00..
sense	oewn-abrogate__2.41.00..	derivation	oewn-abrogation__1.04.00..
sense	oewn-abrogate__2.41.00..	derivation	oewn-abrogator__1.18.00..
sense	oewn-abrogate__2.41.00..	other	oewn-abrogation__1.04.00..
sense	oewn-abrogate__2.41.00..	other	oewn-abrogator__1.18.00..
sense	oewn-abrogation__1.04.00..	derivation	oewn-abrogate__2.41.00..
sense	oewn-abrogator__1.18.00..	derivation	oewn-abrogate__2.41.00..
sense	oewn-abrupt__5.00.00.discourteous.00	derivation	oewn-abruptness__1.07.02..
sense	oewn-abrupt__5.00.00.steep.00	derivation	oewn-abruptness__1.07.01..
sense	oewn-abrupt__5.00.00.sudden.00	derivation	oewn-abruptness__1.07.00..
sense	oewn-abruptly__4.02.01..	pertainym	oewn-abrupt__5.00.00.sudden.00
sense	oewn-abruptness__1.07.00..	derivation	oewn-abrupt__5.00.00.sudden.00
sense	oewn-abruptness__1.07.01..	antonym	oewn-gradualness__1.07.01..
sense	oewn-abruptness__1.07.01..	derivation	oewn-abrupt__5.00.00.steep.00
sense	oewn-abruptness__1.07.02..	derivation	oewn-abrupt__5.00.00.discourteous.00
sense	oewn-abscise__2.35.00..	derivation	oewn-abscission__1.04.00..
sense	oewn-abscise__2.35.00..	other	oewn-abscission__1.04.00..
sense	oewn-abscission__1.04.00..	derivation	oewn-abscise__2.35.00..
sense	oewn-abscond__2.38.00..	derivation	oewn-absconder__1.18.00..
sense	oewn-abscond__2.38.00..	derivation	oewn-abscondment__1.04.00..
sense	oewn-abscond__2.38.00..	other	oewn-absconder__1.18.00..
sense	oewn-abscond__2.38.00..	other	oewn-abscondment__1.04.00..
sense	oewn-absconder__1.18.00..	derivation	oewn-abscond__2.38.00..
sense	oewn-abscondment__1.04.00..	derivation	oewn-abscond__2.38.00..
sense	oewn-abseil__2.38.00..	exemplifies	oewn-british_english__1.10.01..
sense	oewn-absence__1.04.00..	antonym	oewn-presence__1.04.00..
sense	oewn-absence__1.04.00..	derivation	oewn-absent__2.30.00..
sense	oewn-absence__1.04.00..	derivation	oewn-absent__3.00.00..
sense	oewn-absence__1.26.00..	antonym	oewn-presence__1.26.00..
sense	oewn-absence__1.26.00..	derivation	oewn-absent__3.00.00..
sense	oewn-absent__2.30.00..	derivation	oewn-absence__1.04.00..
sense	oewn-absent__2.30.00..	derivation	oewn-absentee__1.18.00..
sense	oewn-absent__2.30.00..	other	oewn-absence__1.04.00..
sense	oewn-absent__2.30.00..	other	oewn-absentee__1.18.00..
sense	oewn-absent__3.00.00..	antonym	oewn-present__3.00.02..
sense	oewn-absent__3.00.00..	derivation	oewn-absence__1.04.00..
sense	oewn-absent__3.00.00..	derivation	oewn-absence__1.26.00..
sense	oewn-absentee__1.18.00..	derivation	oewn-absent__2.30.00..
sense	oewn-absently__4.02.00..	pertainym	oewn-absent__5.00.00.inattentive.00
sense	oewn-absentminded__5.00.00.inattentive.00	derivation	oewn-absentmindedness__1.09.00..
sense	oewn-absentmindedly__4.02.00..	pertainym	oewn-absentminded__5.00.00.inattentive.00
sense	oewn-absentmindedness__1.09.00..	derivation	oewn-absentminded__5.00.00.inattentive.00
sense	oewn-absolute__1.09.00..	derivation	oewn-absolute__3.00.00..
sense	oewn-absolute__1.09.00..	derivation	oewn-absolute__5.00.00.unequivocal.00
sense	oewn-absolute__3.00.00..	antonym	oewn-relative__3.00.00..
sense	oewn-absolute__3.00.00..	derivation	oewn-absolute__1.09.00..
sense	oewn-absolute__3.00.00..	derivation	oewn-absoluteness__1.07.00..
sense	oewn-absolute__5.00.00.arbitrary.00	derivation	oewn-absoluteness__1.07.00..
sense	oewn-absolute__5.00.00.inalienable.00	derivation	oewn-absoluteness__1.07.00..
sense	oewn-absolute__5.00.00.unequivocal.00	derivation	oewn-absolute__1.09.00..
sense	oewn-absolute__5.00.00.unequivocal.00	derivation	oewn-absoluteness__1.07.00..
sense	oewn-absolute__5.00.01.complete.00	derivation	oewn-absoluteness__1.07.00..
sense	oewn-absolutely__4.02.00..	pertainym	oewn-absolute__5.00.01.complete.00
sense	oewn-absolutely__4.02.01..	pertainym	oewn-absolute__3.00.00..
sense	oewn-absoluteness__1.07.00..	derivation	oewn-absolute__3.00.00..
sense	oewn-absoluteness__1.07.00..	derivation	oewn-absolute__5.00.00.arbitrary.00
sense	oewn-absoluteness__1.07.00..	derivation	oewn-absolute__5.00.00.inalienable.00
sense	oewn-absoluteness__1.07.00..	derivation	oewn-absolute__5.00.00.unequivocal.00
sense	oewn-absoluteness__1.07.00..	derivation	oewn-absolute__5.00.01.complete.00
sense	oewn-absolution__1.04.00..	derivation	oewn-absolve__2.32.02..
sense	oewn-absolution__1.26.00..	derivation	oewn-absolve__2.32.02..
sense	oewn-absolutisation__1.09.01..	exemplifies	oewn-australian_spelling__1.10.01..
sense	oewn-absolutisation__1.09.01..	exemplifies	oewn-british_spelling__1.10.01..
sense	oewn-absolutism__1.09.01..	derivation	oewn-absolutist__1.18.00..
sense	oewn-absolutism__1.09.01..	derivation	oewn-absolutistic__3.01.00..
sense	oewn-absolutism__1.14.00..	derivation	oewn-absolutist__1.18.00..
sense	oewn-absolutism__1.14.00..	derivation	oewn-absolutistic__3.01.00..
sense	oewn-absolutism__1.26.00..	derivation	oewn-absolutist__1.18.00..
sense	oewn-absolutist__1.18.00..	derivation	oewn-absolutism__1.09.01..
sense	oewn-absolutist__1.18.00..	derivation	oewn-absolutism__1.14.00..
sense	oewn-absolutist__1.18.00..	derivation	oewn-absolutism__1.26.00..
sense	oewn-absolutist__1.18.00..	derivation	oewn-absolutist__3.01.00..
sense	oewn-absolutist__3.01.00..	derivation	oewn-absolutist__1.18.00..
sense	oewn-absolutist__3.01.00..	pertainym	oewn-absolutism__1.09.01..
sense	oewn-absolutistic__3.01.00..	derivation	oewn-absolutism__1.09.01..
sense	oewn-absolutistic__3.01.00..	derivation	oewn-absolutism__1.14.00..
sense	oewn-absolutistic__3.01.00..	pertainym	oewn-absolutism__1.09.01..
sense	oewn-absolutization__1.09.01..	exemplifies	oewn-american_spelling__1.10.01..
sense	oewn-absolve__2.32.00..	antonym	oewn-blame__2.32.00..
sense	oewn-absolve__2.32.00..	derivation	oewn-absolvitory__5.00.00.exculpatory.00
sense	oewn-absolve__2.32.02..	derivation	oewn-absolution__1.04.00..
sense	oewn-absolve__2.32.02..	derivation	oewn-absolution__1.26.00..
sense	oewn-absolve__2.32.02..	derivation	oewn-absolver__1.18.00..
sense	oewn-absolve__2.32.02..	derivation	oewn-absolvitory__5.00.00.exculpatory.00
sense	oewn-absolve__2.32.02..	other	oewn-absolution__1.04.00..
sense	oewn-absolve__2.32.02..	other	oewn-absolution__1.26.00..
sense	oewn-absolve__2.32.02..	other	oewn-absolver__1.18.00..
sense	oewn-absolver__1.18.00..	derivation	oewn-absolve__2.32.02..
sense	oewn-absolvitory__5.00.00.exculpatory.00	derivation	oewn-absolve__2.32.00..
sense	oewn-absolvitory__5.00.00.exculpatory.00	derivation	oewn-absolve__2.32.02..
sense	oewn-absorb__2.31.00..	derivation	oewn-absorption__1.22.03..
sense	oewn-absorb__2.31.00..	other	oewn-absorption__1.22.03..
sense	oewn-absorb__2.31.03..	derivation	oewn-absorption__1.09.00..
sense	oewn-absorb__2.31.03..	other	oewn-absorption__1.09.00..
sense	oewn-absorb__2.31.06..	derivation	oewn-absorption__1.09.01..
sense	oewn-absorb__2.31.06..	other	oewn-absorption__1.09.01..
sense	oewn-absorb__2.35.00..	derivation	oewn-absorber__1.27.00..
sense	oewn-absorb__2.35.00..	derivation	oewn-absorption__1.22.00..
sense	oewn-absorb__2.35.00..	other	oewn-absorber__1.27.00..
sense	oewn-absorb__2.35.00..	other	oewn-absorption__1.22.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorbate__1.27.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorbent__1.27.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorbent__3.00.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorber__1.27.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorption__1.22.00..
sense	oewn-absorb__2.35.01..	derivation	oewn-absorptive__3.00.00..
sense	oewn-absorb__2.35.01..	other	oewn-absorber__1.27.00..
sense	oewn-absorb__2.35.01..	other	oewn-absorption__1.22.00..
sense	oewn-absorb__2.43.00..	antonym	oewn-emit__2.43.00..
sense	oewn-absorb__2.43.00..	derivation	oewn-absorbable__3.00.00..
sense	oewn-absorb__2.43.00..	derivation	oewn-absorbent__3.00.00..
sense	oewn-absorb__2.43.00..	derivation	oewn-absorption__1.22.02..
sense	oewn-absorb__2.43.00..	derivation	oewn-absorptive__3.00.00..
sense	oewn-absorb__2.43.00..	other	oewn-absorption__1.22.02..
sense	oewn-absorbable__3.00.00..	antonym	oewn-adsorbable__3.00.00..
sense	oewn-absorbable__3.00.00..	derivation	oewn-absorb__2.43.00..
sense	oewn-absorbate__1.27.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorbency__1.07.00..	antonym	oewn-nonabsorbency__1.07.00..
sense	oewn-absorbency__1.07.00..	derivation	oewn-absorbent__3.00.00..
sense	oewn-absorbent__1.27.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorbent__3.00.00..	antonym	oewn-nonabsorbent__3.00.00..
sense	oewn-absorbent__3.00.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorbent__3.00.00..	derivation	oewn-absorb__2.43.00..
sense	oewn-absorbent__3.00.00..	derivation	oewn-absorbency__1.07.00..
sense	oewn-absorber__1.27.00..	derivation	oewn-absorb__2.35.00..
sense	oewn-absorber__1.27.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorption__1.09.00..	derivation	oewn-absorb__2.31.03..
sense	oewn-absorption__1.09.01..	derivation	oewn-absorb__2.31.06..
sense	oewn-absorption__1.22.00..	derivation	oewn-absorb__2.35.00..
sense	oewn-absorption__1.22.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorption__1.22.02..	derivation	oewn-absorb__2.43.00..
sense	oewn-absorption__1.22.03..	derivation	oewn-absorb__2.31.00..
sense	oewn-absorptive__3.00.00..	derivation	oewn-absorb__2.35.01..
sense	oewn-absorptive__3.00.00..	derivation	oewn-absorb__2.43.00..
sense	oewn-absorptive__3.00.00..	derivation	oewn-absorptivity__1.07.00..
sense	oewn-absorptivity__1.07.00..	derivation	oewn-absorptive__3.00.00..
sense	oewn-abstain__2.34.00..	antonym	oewn-consume__2.34.00..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstainer__1.18.00..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstainer__1.18.01..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstention__1.07.00..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstinence__1.07.00..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstinent__1.18.00..
sense	oewn-abstain__2.34.00..	derivation	oewn-abstinent__5.00.00.abstemious.00
sense	oewn-abstain__2.34.00..	other	oewn-abstainer__1.18.00..
sense	oewn-abstain__2.34.00..	other	oewn-abstainer__1.18.01..
sense	oewn-abstain__2.34.00..	other	oewn-abstention__1.07.00..
sense	oewn-abstain__2.34.00..	other	oewn-abstinence__1.07.00..
sense	oewn-abstainer__1.18.00..	derivation	oewn-abstain__2.34.00..
sense	oewn-abstainer__1.18.01..	derivation	oewn-abstain__2.34.00..
sense	oewn-abstemious__3.00.00..	antonym	oewn-gluttonous__3.00.00..
sense	oewn-abstemious__3.00.00..	derivation	oewn-abstemiousness__1.07.00..
sense	oewn-abstemious__5.00.00.temperate.00	derivation	oewn-abstemiousness__1.07.01..
sense	oewn-abstemiously__4.02.00..	pertainym	oewn-abstemious__3.00.00..
sense	oewn-abstemiousness__1.07.00..	derivation	oewn-abstemious__3.00.00..
sense	oewn-abstemiousness__1.07.01..	derivation	oewn-abstemious__5.00.00.temperate.00
sense	oewn-abstention__1.07.00..	derivation	oewn-abstain__2.34.00..
sense	oewn-abstention__1.07.00..	derivation	oewn-abstentious__5.00.00.abstemious.00
sense	oewn-abstentious__5.00.00.abstemious.00	derivation	oewn-abstention__1.07.00..
sense	oewn-abstinence__1.04.00..	derivation	oewn-abstinent__5.00.00.abstemious.00
sense	oewn-abstinence__1.07.00..	derivation	oewn-abstain__2.34.00..
sense	oewn-abstinence__1.07.00..	derivation	oewn-abstinent__5.00.00.abstemious.00
sense	oewn-abstinent__1.18.00..	derivation	oewn-abstain__2.34.00..
sense	oewn-abstinent__1.18.00..	derivation	oewn-abstinent__5.00.00.abstemious.00
sense	oewn-abstinent__5.00.00.abstemious.00	derivation	oewn-abstain__2.34.00..
sense	oewn-abstinent__5.00.00.abstemious.00	derivation	oewn-abstinence__1.04.00..
sense	oewn-abstinent__5.00.00.abstemious.00	derivation	oewn-abstinence__1.07.00..
sense	oewn-abstinent__5.00.00.abstemious.00	derivation	oewn-abstinent__1.18.00..
sense	oewn-abstract__1.09.00..	derivation	oewn-abstract__2.31.00..
sense	oewn-abstract__1.09.00..	derivation	oewn-abstract__2.31.01..
sense	oewn-abstract__1.09.00..	derivation	oewn-abstract__3.00.00..
sense	oewn-abstract__1.10.00..	derivation	oewn-abstract__2.32.00..
sense	oewn-abstract__2.31.00..	derivation	oewn-abstract__1.09.00..
sense	oewn-abstract__2.31.00..	derivation	oewn-abstraction__1.03.00..
sense	oewn-abstract__2.31.00..	derivation	oewn-abstraction__1.09.00..
sense	oewn-abstract__2.31.00..	derivation	oewn-abstraction__1.09.02..
sense	oewn-abstract__2.31.00..	derivation	oewn-abstractive__5.00.00.theoretical.00
sense	oewn-abstract__2.31.00..	other	oewn-abstract__1.09.00..
sense	oewn-abstract__2.31.00..	other	oewn-abstraction__1.03.00..
sense	oewn-abstract__2.31.00..	other	oewn-abstraction__1.09.00..
sense	oewn-abstract__2.31.00..	other	oewn-abstraction__1.09.02..
sense	oewn-abstract__2.31.01..	derivation	oewn-abstract__1.09.00..
sense	oewn-abstract__2.31.01..	derivation	oewn-abstractive__5.00.00.theoretical.00
sense	oewn-abstract__2.31.01..	other	oewn-abstract__1.09.00..
sense	oewn-abstract__2.32.00..	derivation	oewn-abstract__1.10.00..
sense	oewn-abstract__2.32.00..	derivation	oewn-abstracter__1.18.00..
sense	oewn-abstract__2.32.00..	derivation	oewn-abstractor__1.18.00..
sense	oewn-abstract__2.32.00..	other	oewn-abstract__1.10.00..
sense	oewn-abstract__2.32.00..	other	oewn-abstracter__1.18.00..
sense	oewn-abstract__2.32.00..	other	oewn-abstractor__1.18.00..
sense	oewn-abstract__3.00.00..	antonym	oewn-concrete__3.00.00..
sense	oewn-abstract__3.00.00..	derivation	oewn-abstract__1.09.00..
sense	oewn-abstract__3.00.00..	derivation	oewn-abstractness__1.07.00..
sense	oewn-abstract__5.00.00.nonrepresentational.00	derivation	oewn-abstractness__1.07.00..
sense	oewn-abstract__5.00.00.theoretical.01	derivation	oewn-abstractness__1.07.00..
sense	oewn-abstracted__5.00.00.inattentive.00	derivation	oewn-abstractedness__1.09.00..
sense	oewn-abstractedly__4.02.00..	pertainym	oewn-abstracted__5.00.00.inattentive.00
sense	oewn-abstractedness__1.09.00..	derivation	oewn-abstracted__5.00.00.inattentive.00
sense	oewn-abstracter__1.18.00..	derivation	oewn-abstract__2.32.00..
sense	oewn-abstraction__1.03.00..	derivation	oewn-abstract__2.31.00..
sense	oewn-abstraction__1.09.00..	derivation	oewn-abstract__2.31.00..
sense	oewn-abstraction__1.09.02..	derivation	oewn-abstract__2.31.00..
sense	oewn-abstractionism__1.06.00..	derivation	oewn-abstractionist__1.18.00..
sense	oewn-abstractionism__1.09.00..	derivation	oewn-abstractionist__1.18.00..
sense	oewn-abstractionist__1.18.00..	derivation	oewn-abstractionism__1.06.00..
sense	oewn-abstractionist__1.18.00..	derivation	oewn-abstractionism__1.09.00..
sense	oewn-abstractionist__1.18.00..	derivation	oewn-abstractionist__5.00.00.nonrepresentational.00
sense	oewn-abstractionist__5.00.00.nonrepresentational.00	derivation	oewn-abstractionist__1.18.00..
sense	oewn-abstractive__5.00.00.theoretical.00	derivation	oewn-abstract__2.31.00..
sense	oewn-abstractive__5.00.00.theoretical.00	derivation	oewn-abstract__2.31.01..
sense	oewn-abstractly__4.02.00..	antonym	oewn-concretely__4.02.00..
sense	oewn-abstractly__4.02.00..	pertainym	oewn-abstract__3.00.00..
sense	oewn-abstractness__1.07.00..	antonym	oewn-concreteness__1.07.00..
sense	oewn-abstractness__1.07.00..	derivation	oewn-abstract__3.00.00..
sense	oewn-abstractness__1.07.00..	derivation	oewn-abstract__5.00.00.nonrepresentational.00
sense	oewn-abstractness__1.07.00..	derivation	oewn-abstract__5.00.00.theoretical.01
sense	oewn-abstractor__1.18.00..	derivation	oewn-abstract__2.32.00..
sense	oewn-abstruse__5.00.00.esoteric.00	derivation	oewn-abstruseness__1.07.00..
sense	oewn-abstruse__5.00.00.esoteric.00	derivation	oewn-abstruseness__1.09.00..
sense	oewn-abstruse__5.00.00.esoteric.00	derivation	oewn-abstrusity__1.09.00..
sense	oewn-abstrusely__4.02.00..	pertainym	oewn-abstruse__5.00.00.esoteric.00
sense	oewn-abstruseness__1.07.00..	derivation	oewn-abstruse__5.00.00.esoteric.00
sense	oewn-abstruseness__1.09.00..	derivation	oewn-abstruse__5.00.00.esoteric.00
sense	oewn-abstrusity__1.09.00..	derivation	oewn-abstruse__5.00.00.esoteric.00
sense	oewn-absurd__5.00.00.foolish.00	derivation	oewn-absurdity__1.07.01..
sense	oewn-absurd__5.00.00.foolish.00	derivation	oewn-absurdness__1.10.00..
sense	oewn-absurd__5.00.00.illogical.00	derivation	oewn-absurdity__1.10.00..
sense	oewn-absurd__5.00.00.illogical.00	derivation	oewn-absurdness__1.10.00..
sense	oewn-absurdist_humor__1.10.01..	exemplifies	oewn-american_spelling__1.10.01..
sense	oewn-absurdist_humour__1.10.01..	exemplifies	oewn-australian_spelling__1.10.01..
sense	oewn-absurdist_humour__1.10.01..	exemplifies	oewn-british_spelling__1.10.01..
sense	oewn-absurdist_humour__1.10.01..	exemplifies	oewn-canadian_spelling__1.10.01..
sense	oewn-absurdity__1.07.01..	derivation	oewn-absurd__5.00.00.foolish.00
sense	oewn-absurdity__1.10.00..	derivation	oewn-absurd__5.00.00.illogical.00
sense	oewn-absurdly__4.02.00..	pertainym	oewn-absurd__5.00.00.illogical.00
sense	oewn-absurdness__1.10.00..	derivation	oewn-absurd__5.00.00.foolish.00
sense	oewn-absurdness__1.10.00..	derivation	oewn-absurd__5.00.00.illogical.00
sense	oewn-abulia__1.26.00..	derivation	oewn-abulic__5.00.00.neurotic.00
sense	oewn-abulic__5.00.00.neurotic.00	derivation	oewn-abulia__1.26.00..
sense	oewn-abundance__1.07.00..	antonym	oewn-scarcity__1.07.00..
sense	oewn-abundance__1.07.00..	derivation	oewn-abound__2.42.00..
sense	oewn-abundance__1.07.00..	derivation	oewn-abundant__3.00.00..
sense	oewn-abundant__3.00.00..	antonym	oewn-scarce__3.00.00..
sense	oewn-abundant__3.00.00..	derivation	oewn-abound__2.42.00..
sense	oewn-abundant__3.00.00..	derivation	oewn-abundance__1.07.00..
sense	oewn-abundantly__4.02.00..	pertainym	oewn-abundant__3.00.00..
sense	oewn-abuse__1.04.01..	derivation	oewn-abuse__2.30.00..
sense	oewn-abuse__1.04.02..	derivation	oewn-abuse__2.41.00..
sense	oewn-abuse__1.10.00..	derivation	oewn-abuse__2.32.00..
sense	oewn-abuse__2.30.00..	derivation	oewn-abuse__1.04.01..
sense	oewn-abuse__2.30.00..	other	oewn-abuse__1.04.01..
sense	oewn-abuse__2.32.00..	derivation	oewn-abuse__1.10.00..
sense	oewn-abuse__2.32.00..	derivation	oewn-abuser__1.18.00..
sense	oewn-abuse__2.32.00..	derivation	oewn-abusive__5.00.00.offensive.02
sense	oewn-abuse__2.32.00..	other	oewn-abuse__1.10.00..
sense	oewn-abuse__2.32.00..	other	oewn-abuser__1.18.00..
sense	oewn-abuse__2.41.00..	derivation	oewn-abuse__1.04.02..
sense	oewn-abuse__2.41.00..	derivation	oewn-abuser__1.18.00..
sense	oewn-abuse__2.41.00..	derivation	oewn-abusive__5.00.00.harmful.00
sense	oewn-abuse__2.41.00..	other	oewn-abuse__1.04.02..
sense	oewn-abuse__2.41.00..	other	oewn-abuser__1.18.00..
sense	oewn-abused__3.00.01..	antonym	oewn-unabused__3.00.01..
sense	oewn-abuser__1.18.00..	derivation	oewn-abuse__2.32.00..
sense	oewn-abuser__1.18.00..	derivation	oewn-abuse__2.41.00..
sense	oewn-abusive__5.00.00.harmful.00	derivation	oewn-abuse__2.41.00..
sense	oewn-abusive__5.00.00.offensive.02	derivation	oewn-abuse__2.32.00..
sense	oewn-abusively__4.02.00..	pertainym	oewn-abusive__5.00.00.harmful.00
sense	oewn-abut__2.35.00..	derivation	oewn-abutment__1.15.00..
sense	oewn-abut__2.35.00..	derivation	oewn-abutter__1.18.00..
sense	oewn-abut__2.35.00..	other	oewn-abutment__1.15.00..
sense	oewn-abut__2.35.00..	other	oewn-abutter__1.18.00..
sense	oewn-abutment__1.15.00..	derivation	oewn-abut__2.35.00..
sense	oewn-abutter__1.18.00..	derivation	oewn-abut__2.35.00..
sense	oewn-abysm__1.17.00..	derivation	oewn-abysmal__5.00.00.deep.01
sense	oewn-abysmal__5.00.00.deep.01	derivation	oewn-abysm__1.17.00..
sense	oewn-abyss__1.17.00..	derivation	oewn-abyssal__5.00.00.deep.01
sense	oewn-abyssal__3.01.00..	pertainym	oewn-abyssal_zone__1.17.00..
sense	oewn-abyssal__5.00.00.deep.01	derivation	oewn-abyss__1.17.00..
sense	oewn-academia__1.14.00..	derivation	oewn-academic__3.01.00..
sense	oewn-academic__1.18.00..	derivation	oewn-academic__3.01.00..
sense	oewn-academic__3.01.00..	derivation	oewn-academia__1.14.00..
sense	oewn-academic__3.01.00..	derivation	oewn-academic__1.18.00..
sense	oewn-academic__3.01.00..	derivation	oewn-academy__1.14.02..
sense	oewn-academic__3.01.00..	pertainym	oewn-academia__1.14.00..
sense	oewn-academically__4.02.00..	pertainym	oewn-academic__3.01.00..
sense	oewn-academician__1.18.00..	derivation	oewn-academy__1.06.00..
sense	oewn-academician__1.18.00..	derivation	oewn-academy__1.14.00..
sense	oewn-academician__1.18.00..	derivation	oewn-academy__1.14.01..
sense	oewn-academician__1.18.00..	derivation	oewn-academy__1.14.02..
sense	oewn-academician__1.18.01..	derivation	oewn-academy__1.06.00..
sense	oewn-academician__1.18.01..	derivation	oewn-academy__1.14.00..
